id,moclients,moincome,tuclients,tuincome,weclients,weincome,thclients,thincome,frclients,frincome,saclients,saincome,suclients,suincome
660,3.326923077,1446.239499,1.346153846,478.2723765,1.788461538,458.0266167,3.25,1871.629401,1.5,509.6585881,1.615384615,393.5086452,0.269230769,57.4171255
661,2.115384615,970.5375058,1.788461538,708.4005902,3.192307692,2059.750561,2.134615385,764.226625,1.865384615,684.4981091,3.076923077,1594.229645,0.173076923,45.08788536
662,3.442307692,4719.811027,1.846153846,1167.371029,2.173076923,1519.135063,2.596153846,993.777178,1.826923077,481.5579594,2.076923077,1365.661787,0.134615385,18.08016949
663,2.115384615,1051.401407,2.5,965.8222471,2.096153846,673.7428263,1.942307692,1154.813908,2.5,981.8041706,1.615384615,423.6702454,0.115384615,20.87877067
664,2.057692308,687.1141993,2.269230769,1004.884695,1.423076923,631.7809588,2.653846154,1113.427774,2.346153846,1357.102601,1.692307692,692.776161,0.057692308,6.274075381
665,1.846153846,945.0556402,2.653846154,701.1400389,1.480769231,387.1975583,1.865384615,900.7391418,2.75,957.8064335,1.769230769,447.516004,0.211538462,57.88843803
666,2.480769231,2682.757382,2.423076923,1692.859722,1.711538462,644.6075542,2.634615385,2105.952477,2.403846154,1400.954739,1.730769231,513.0444856,0.230769231,94.53205894
667,2.807692308,1676.042559,2.076923077,997.6881547,2.807692308,1190.479689,2.788461538,1930.832252,1.826923077,734.4284032,2.826923077,1006.184212,0.365384615,97.98268179
668,3.173076923,1060.601281,1.75,643.3527517,1.538461538,487.8367676,2.903846154,768.5327804,1.576923077,824.9172181,1.173076923,299.6483438,0.269230769,42.33473328
669,2.115384615,803.4360027,3.019230769,966.9220059,3.980769231,1804.586282,2.596153846,1302.746136,3.096153846,1373.75024,3.346153846,1235.072892,0.076923077,18.30152316
670,1.884615385,761.6946419,1.403846154,625.1804945,2.115384615,658.7580957,1.846153846,772.3205944,1.192307692,475.223475,2.173076923,725.1986304,0.134615385,19.09272993
671,1.980769231,4156.201083,1.884615385,7017.568734,2.480769231,8221.882019,2.096153846,7652.54058,1.730769231,8539.126211,1.942307692,6046.337402,0.153846154,20.33209921
672,2.442307692,1763.130225,2.038461538,851.9295285,1.538461538,591.4469371,2.5,988.6519695,1.769230769,595.4781657,1.134615385,320.1029889,0.192307692,40.17676374
673,2.961538462,1868.491669,2.269230769,882.8820038,2.173076923,882.897939,2.519230769,1148.51725,2.192307692,840.4424678,2.019230769,947.7284696,0.326923077,119.5184136
674,1.711538462,648.8976957,2.365384615,856.7382932,2.961538462,1408.618457,1.519230769,453.5976014,2.403846154,1440.045007,2.865384615,1122.589891,0.192307692,31.97785448
675,1.884615385,1057.362495,1.653846154,1034.446301,2.115384615,1499.575002,2.192307692,1062.060404,1.326923077,837.32528,2.038461538,1049.392194,0.173076923,30.45872821
676,1.538461538,664.8548614,1.538461538,542.1432945,3.288461538,1187.905651,1.711538462,637.2461074,1.653846154,977.9921287,3.230769231,1269.054086,0.057692308,5.466066394
677,2.711538462,982.0359171,2.346153846,1008.796861,2.634615385,828.4316129,2.730769231,1014.71699,2.673076923,1176.914005,2.25,864.3369608,0.269230769,40.67831058
678,3.096153846,1405.658498,3.230769231,2852.676526,2.153846154,928.2122094,2.788461538,1199.702582,3.019230769,2012.340402,2.192307692,1117.087001,0.230769231,42.22991552
679,3.326923077,1303.732746,1.519230769,572.6644502,2.653846154,1182.037556,2.788461538,979.3291252,1.653846154,588.4254962,1.980769231,972.1469046,0.269230769,35.67031006
680,1.653846154,855.559139,2.730769231,750.2170518,1.442307692,482.6661606,1.615384615,863.549316,2.653846154,1223.343516,1.365384615,519.0723647,0.134615385,28.79408724
681,2.769230769,1135.166679,2.538461538,890.963737,2.134615385,1001.352086,2.288461538,1319.858179,2.576923077,806.5555497,2.538461538,1534.09332,0.211538462,43.18966175
682,2.730769231,1236.053021,1.384615385,969.3653593,1.038461538,1209.443744,2.25,942.3440883,1.615384615,802.6843219,0.596153846,448.5899249,0.230769231,29.0187858
683,2.461538462,1491.73368,2.192307692,619.8666305,2.384615385,949.6172663,2.557692308,1068.300643,2.230769231,752.0913102,2.019230769,858.8292204,0.211538462,42.50822548
684,1.519230769,584.8321243,2.076923077,587.4742772,3.692307692,1460.342318,1.634615385,692.6245305,1.673076923,536.6003029,2.673076923,1071.992867,0.173076923,25.78922345
685,1.961538462,718.5330209,3.480769231,1791.901781,3.153846154,1410.914645,1.596153846,1071.064574,3.019230769,1272.606245,3.384615385,1676.974153,0.115384615,16.44849775
686,3.442307692,1071.300223,2.307692308,760.8352929,1.730769231,980.6400449,4.173076923,1672.647815,1.634615385,349.1535133,1.365384615,906.6814972,0.326923077,35.83694278
687,2.403846154,900.6239773,2.884615385,1600.854862,3.980769231,1369.923711,2.115384615,709.2799955,2.653846154,1119.23431,3.346153846,1381.090009,0.153846154,18.50434306
688,3.596153846,1585.665873,2.75,1178.032961,1.192307692,342.7305284,3.192307692,1082.562577,2.596153846,1250.894573,0.769230769,337.5317627,0.288461538,63.67643938
689,3.057692308,1144.923881,2.153846154,748.4715629,2.403846154,986.5900819,2.269230769,660.99578,2.307692308,918.3714226,1.730769231,744.3239932,0.269230769,32.87136347
690,3.134615385,1410.489293,2.5,970.6387993,2.076923077,2691.689658,2.942307692,1370.546445,2.365384615,1268.758327,1.596153846,517.3104515,0.307692308,59.89466894
691,2.5,761.3958935,2.5,771.3265946,2.865384615,1337.109046,2.442307692,1047.603505,2.346153846,1028.649421,2.519230769,662.5631838,0.173076923,26.67230656
692,1.346153846,470.2354413,1.75,858.0734955,2.711538462,1182.262964,1.711538462,659.2233033,1.442307692,795.0061054,2.288461538,968.6115955,0.057692308,11.6663046
693,2.538461538,1541.09263,1.192307692,1241.173516,1.884615385,8826.141434,2.134615385,782.8318796,1.711538462,3078.238935,1.730769231,5153.783938,0.192307692,31.0032661
694,2.673076923,1059.410669,2.557692308,1805.403996,2.288461538,811.0239907,2.75,884.0200292,2.557692308,2172.134912,2.346153846,984.8121583,0.192307692,41.633185
695,2.211538462,1059.922026,2.076923077,867.724266,2.403846154,886.6667851,2.480769231,1479.554537,2.057692308,1460.196959,1.923076923,802.0493607,0.173076923,35.36705171
696,2.019230769,710.1419301,1.057692308,776.8936754,2.653846154,708.2655833,2.019230769,842.4547788,1.192307692,832.2783421,2.076923077,499.8680783,0.134615385,23.5180105
697,1.673076923,691.8596382,2.538461538,922.3305031,2.461538462,998.7485587,1.634615385,759.9759423,2.038461538,905.8422724,2.173076923,837.488191,0.153846154,30.12611958
698,2.423076923,1009.463065,1.173076923,828.8843324,2.807692308,1009.725548,2.115384615,855.5499932,0.788461538,457.0678379,2.25,1115.740925,0.230769231,36.9853905
699,2.884615385,1057.602511,2.865384615,853.703154,2.442307692,678.5644014,2.75,822.242758,2.557692308,727.9461973,2,667.0545456,0.096153846,45.43825592
700,1.903846154,725.7243803,1.692307692,776.6962235,2.288461538,934.6708432,1.75,770.9074931,1.692307692,905.1019442,1.75,749.3073102,0.192307692,35.83554855
701,1.25,727.7965283,1.442307692,660.5891964,1.615384615,493.3625995,1.288461538,395.0884649,1.673076923,809.6221259,2.269230769,748.0886672,0.038461538,15.67438669
702,2.673076923,1045.749332,1.846153846,1519.120745,2.288461538,1317.083886,2.826923077,1068.52017,1.596153846,864.5942678,2.346153846,919.8070466,0.192307692,29.62331817
703,2.961538462,919.982459,1.865384615,554.8299149,2.346153846,977.6330653,3.134615385,1469.771368,1.865384615,562.0440893,2,1083.529128,0.288461538,35.95572483
704,2.230769231,842.3859845,3.019230769,2611.310668,2.115384615,1634.223401,1.865384615,771.0631913,3.25,1664.959103,1.692307692,706.5539767,0.173076923,35.67628908
705,2.423076923,756.4702251,2.673076923,1490.70517,2.769230769,2063.871703,2.134615385,566.1764447,2.826923077,1606.849284,2.961538462,2117.670995,0.134615385,27.12498888
706,2.615384615,911.6578618,2.019230769,1105.193629,2.326923077,855.8573975,2.865384615,1030.08595,1.807692308,850.7394616,2.038461538,914.6250921,0.211538462,25.02073761
707,2.961538462,1286.873907,1.153846154,381.8750787,1.903846154,727.162601,2.711538462,1191.759129,1.5,486.6725453,1.903846154,843.6253361,0.307692308,62.7541354
708,2.461538462,772.5777166,2,1272.099211,1.384615385,651.7997743,2.25,620.9454618,1.557692308,775.5184792,1.730769231,1476.010305,0.192307692,25.04505077
709,3.057692308,1477.463293,2.25,1013.518213,3.365384615,1203.033219,3.173076923,1798.628673,2.019230769,726.5212149,2.807692308,1454.088674,0.269230769,37.48056316
710,3.019230769,1693.573799,2.326923077,1576.927588,1.730769231,1651.345101,2.230769231,851.7067613,2.307692308,1208.917441,1.788461538,873.4287154,0.269230769,60.40706484
711,2.884615385,1310.84134,2.730769231,906.298256,3.346153846,1459.072972,3.288461538,1329.001479,2.846153846,1196.241282,3.192307692,1460.39673,0.173076923,38.85328275
712,2.461538462,928.4674694,2.519230769,899.5023014,2.942307692,1170.901899,1.557692308,650.695501,2.442307692,931.5081087,2.903846154,837.3487507,0.192307692,40.12023613
713,2.346153846,991.8654127,2.884615385,1246.701101,2.192307692,767.8223702,2.076923077,811.0739958,2.634615385,1158.738974,1.807692308,529.8260752,0.192307692,29.85958603
714,1.846153846,762.5647739,1.538461538,852.8143342,2.25,1221.187476,2.096153846,976.5723243,1.5,693.2198382,1.653846154,1374.719416,0.192307692,28.04194197
715,2.846153846,2264.442697,2.634615385,7290.544805,2.230769231,1167.849588,3.019230769,1769.428383,2.019230769,805.6995554,1.096153846,697.3733838,0.192307692,33.08177017
716,3.5,3680.680433,2.134615385,4813.90798,3.269230769,3115.596004,3.153846154,3377.531144,1.903846154,2068.203929,3.057692308,1821.213897,0.403846154,128.5538548
717,2.480769231,6076.269186,2.865384615,2420.080852,2.653846154,1986.010215,2.769230769,1516.76274,2.807692308,1529.127735,2.826923077,1359.341922,0.173076923,55.02291196
718,3.269230769,1706.659805,2.038461538,1226.522315,1.826923077,869.9775572,3.057692308,1628.301238,2.288461538,975.9986745,1.211538462,431.5751055,0.307692308,100.250409
719,2.826923077,903.542028,2,502.0897867,2.538461538,954.1532493,2.807692308,972.0522102,1.980769231,619.8238313,2.307692308,919.4671839,0.153846154,22.10347109
720,2.230769231,705.0824226,2.692307692,1281.129636,2.403846154,755.3926015,2.423076923,716.9929449,2.576923077,1299.978813,2.653846154,1052.838016,0.173076923,27.49509032
721,1.403846154,1008.835199,1.692307692,482.6574501,2.615384615,799.2606623,1.173076923,666.0882463,1.326923077,404.6890063,2.75,1258.603894,0.153846154,29.26368955
722,3.461538462,1007.558577,1.653846154,851.6671173,1.884615385,880.7096928,3.692307692,1578.295905,1.788461538,1377.356437,1.826923077,696.1406127,0.269230769,37.99794742
723,3.096153846,1407.499568,2.173076923,849.5244238,2.423076923,969.0527621,2.615384615,860.1531656,1.557692308,742.8047108,2.134615385,827.2828111,0.288461538,51.14862302
724,1.942307692,1116.23421,2.230769231,902.4957103,3.076923077,1454.699513,2.076923077,1399.389985,2.096153846,852.6766211,3.307692308,2150.607746,0.115384615,16.86076132
725,1.923076923,758.172531,1.269230769,735.9683057,2.923076923,1286.39427,1.865384615,641.2708125,1.403846154,826.4462068,2.673076923,961.5917105,0.153846154,21.97166866
726,2.384615385,1198.67223,2.019230769,732.7734966,2.096153846,940.596185,3.192307692,1045.832068,1.961538462,780.60159,2.115384615,826.1391865,0.211538462,64.30035528
727,3.346153846,1627.99343,2.846153846,1583.767177,2.634615385,1484.284944,2.192307692,877.5082854,2.25,1148.853479,2.480769231,1153.369278,0.153846154,33.36019546
728,2.826923077,1082.800962,1.653846154,736.1700704,1.75,646.9548818,2.788461538,1127.457018,2,796.0373526,1.634615385,713.4505175,0.346153846,100.5376086
729,1.730769231,669.325176,3.384615385,1472.617576,1.038461538,319.4643641,1.384615385,504.7550226,3.307692308,1309.38696,0.980769231,322.7844941,0.115384615,13.37609373
730,2.115384615,1800.015988,2.269230769,1314.561278,2.480769231,2848.711486,2.634615385,1474.806997,2.153846154,1340.23152,2.134615385,2346.579944,0.230769231,41.9206037
731,1.961538462,963.7101516,2.25,1256.71764,1.903846154,2433.041109,2.480769231,1595.743863,2.019230769,1278.972493,2.153846154,891.6193816,0.173076923,34.2980527
732,2.269230769,929.0034271,2.730769231,836.1777151,2.480769231,1182.562623,2.769230769,2247.52081,2.596153846,809.7991108,1.980769231,985.4836175,0.269230769,43.71275669
733,2.942307692,1673.799213,3.076923077,6605.245891,3.230769231,3834.816519,3.019230769,1455.115334,2.711538462,1648.237521,2.673076923,1396.88406,0.230769231,38.2541378
734,0.653846154,176.7006952,2.576923077,954.6706252,1.942307692,797.2181913,0.923076923,301.7542261,2.288461538,800.7504692,1.538461538,670.6190267,0.057692308,8.261618854
735,1.365384615,405.4828249,2.653846154,1126.675441,1.903846154,553.0843856,1.192307692,539.7907435,2.057692308,719.0673625,1.807692308,656.240952,0.057692308,6.839753129
736,1.480769231,396.4134725,2.307692308,670.9305631,1.384615385,368.7638366,1.557692308,455.7092888,2.134615385,646.9874391,0.884615385,242.6146683,0.115384615,13.12031633
737,2.288461538,687.6287443,3.134615385,1208.54351,3.038461538,1360.981533,2.153846154,794.2581977,2.711538462,1284.364242,3.019230769,1180.302975,0.134615385,16.66757834
738,2.788461538,1829.716025,2.038461538,780.8441615,2.192307692,1044.968874,2.75,2715.701774,1.903846154,714.6349606,2.134615385,1700.943175,0.25,84.81755688
739,2.884615385,1186.572726,3.230769231,1212.522355,3.057692308,1768.424839,3.173076923,1706.739407,2.884615385,1047.845986,2.5,1385.189419,0.173076923,21.70575746
740,2.653846154,3463.743552,1.153846154,2279.865177,2.365384615,3547.772134,2.557692308,1832.611293,0.846153846,1113.006522,2.423076923,1680.570118,0.25,275.9869657
741,1.961538462,2139.185256,1.557692308,1083.306043,1.980769231,1241.82597,1.730769231,913.7358022,1.884615385,3552.814502,1.634615385,899.9319068,0.230769231,34.96819705
742,1.961538462,772.0914535,2.038461538,776.5884741,2.346153846,961.9489963,1.903846154,652.9141367,2.019230769,823.1302717,1.788461538,575.0043484,0.115384615,13.32094563
743,3.038461538,1233.388972,2.326923077,582.95621,1.980769231,660.1589688,3.173076923,1651.9123,2.461538462,812.1490633,1.730769231,1143.526205,0.230769231,43.21911281
744,1.423076923,457.8583756,4.557692308,1571.014685,1.461538462,604.3003847,1.596153846,517.698591,4.115384615,1308.569873,1.423076923,515.353429,0.134615385,16.8477042
745,2.173076923,502.5575247,1.480769231,436.9077983,3.25,1391.618406,2.365384615,863.5731177,1.461538462,470.1942997,2.75,857.4810618,0.173076923,19.5586017
746,2.115384615,935.3887666,1.923076923,695.2857166,2,841.6492777,2.346153846,861.8330797,1.865384615,456.1591105,1.846153846,1236.538567,0.173076923,21.03044022
747,2.865384615,1058.274211,2.653846154,1680.440682,3.134615385,1472.419267,3.038461538,1621.737313,2.557692308,1496.330865,2.576923077,1124.085092,0.269230769,38.24984501
748,2.25,732.5363842,2.019230769,749.7144626,2.173076923,930.0996547,2,678.4108528,2.25,922.8273954,2.019230769,671.7867502,0.192307692,38.33309421
749,2.461538462,1320.12861,3.596153846,1379.480734,3.442307692,1585.509026,2.25,705.4623998,3.519230769,1394.570868,3.615384615,2003.203431,0.192307692,199.9248866
750,2.75,1154.567391,2.730769231,935.4312571,2.826923077,797.9571266,2.769230769,1087.306694,2.846153846,1157.584499,2.442307692,717.5342822,0.307692308,54.07784773
751,2.115384615,2187.48771,2.153846154,998.8817346,1.442307692,3523.093106,2.288461538,2093.685278,2.134615385,7873.078968,1.365384615,1094.698979,0.230769231,74.90512636
752,1.038461538,660.5983189,2.480769231,1037.752204,1.769230769,731.9543746,1.096153846,782.5558023,2.019230769,769.5667028,1.615384615,637.6937118,0.115384615,31.23341317
753,2.673076923,1272.173587,1.769230769,598.2267579,1.230769231,329.5616168,2.288461538,915.7206233,1.846153846,561.3708798,1.115384615,309.4662266,0.25,39.15958094
754,2.480769231,931.5612525,1.769230769,1173.326242,1.615384615,732.2117487,2.923076923,1086.518032,1.365384615,575.1369781,1.5,617.9275302,0.173076923,22.57307381
755,1.730769231,652.5589815,2.365384615,585.0299395,3.346153846,1337.334574,1.673076923,735.9043436,2.25,962.7502427,3.461538462,1146.508562,0.115384615,19.61962339
756,2.826923077,910.9333425,2.826923077,1112.926398,1.826923077,2154.973677,2.653846154,868.3926212,2.192307692,938.5969375,1.711538462,745.3227789,0.269230769,39.33788068
757,1.173076923,711.641018,2.365384615,703.7068852,2.230769231,701.3787779,1.115384615,330.6871613,2.076923077,675.7961597,1.865384615,730.5970139,0.115384615,25.68702278
758,2.461538462,1037.173732,2.230769231,616.0317043,2.192307692,745.9296213,2.615384615,1008.527003,1.846153846,483.0903574,1.673076923,708.5261851,0.153846154,29.40818018
759,1.557692308,683.1370114,1.961538462,967.0746088,1.153846154,555.0918214,1.557692308,639.8991915,2.115384615,870.8816243,1.403846154,702.0343227,0.192307692,36.19812356
760,3.038461538,979.7872971,2.403846154,969.83359,2.576923077,1022.25058,2.865384615,1025.44862,2.365384615,876.3266589,1.903846154,837.4993885,0.25,30.17970495
761,2.442307692,1064.465132,2.615384615,2529.742079,2.615384615,1201.893494,2.365384615,1677.416603,2.461538462,1831.902937,1.903846154,854.0628761,0.134615385,28.84536967
762,3.365384615,1398.06901,2.846153846,860.5655929,2.711538462,1076.770743,3.557692308,1203.711452,2.846153846,846.9430492,2.423076923,1281.204363,0.288461538,94.15646553
763,1.75,593.1964465,2.076923077,561.2037962,2,747.7108519,1.730769231,576.2597976,2.019230769,714.5115725,2.134615385,1443.96648,0.057692308,9.697247459
764,2.442307692,801.2301959,2.192307692,840.1967127,2.903846154,845.438227,2.653846154,873.0984043,2.269230769,947.0269755,2.923076923,1107.789216,0.192307692,27.93023747
765,1.557692308,1452.160879,1.711538462,671.6744926,2.403846154,814.2565597,1.557692308,685.6697822,1.634615385,730.9767902,2.057692308,699.230854,0.076923077,27.41692428
766,1,510.1914755,1.5,472.6737048,0.961538462,700.4195559,0.903846154,823.1306422,1.942307692,863.4873866,0.769230769,783.6409427,0.096153846,20.40677225
767,2.807692308,1388.147743,2.692307692,832.9316048,1.423076923,380.2557592,3.096153846,1282.149449,2.365384615,1050.624764,1.365384615,673.7217814,0.115384615,31.57811704
768,2.807692308,2932.144911,1.576923077,748.6068853,2.519230769,1601.484133,2.038461538,675.6331568,1.596153846,729.6113868,2.269230769,1243.54611,0.173076923,32.20413275
769,2.326923077,838.1590552,3.019230769,1577.671047,2.076923077,791.06777,2.634615385,1180.006602,2.653846154,1027.096402,1.865384615,1006.575837,0.153846154,24.23989786
770,1.673076923,750.4856522,2.365384615,1018.38581,3.192307692,1282.392486,1.596153846,677.4129297,2.423076923,1072.466531,3.057692308,1080.711325,0.115384615,15.50822328
771,2.730769231,1569.302503,2.346153846,639.7395521,3.038461538,1041.560599,2.846153846,1761.720859,2.211538462,1390.557298,2.480769231,1034.105259,0.192307692,62.78728469
772,1.942307692,689.2739316,2.096153846,1523.542784,1.961538462,675.1613339,1.865384615,703.7381497,1.519230769,1046.220521,1.653846154,603.7273086,0.115384615,16.24698334
773,2.365384615,727.2039476,1.865384615,712.4027492,0.961538462,306.4895893,2.230769231,998.8456219,1.692307692,343.2073646,0.653846154,502.5475349,0.115384615,16.9341532
774,2.326923077,2654.38784,2.538461538,1774.734702,2.846153846,1158.490799,2.365384615,1315.825199,2.326923077,2478.467058,2.346153846,949.6262316,0.134615385,24.42277575
775,3.192307692,1053.716225,2.615384615,1076.47728,2.942307692,1415.684763,3.038461538,925.8568198,2.346153846,799.3958209,2.307692308,1709.810927,0.230769231,34.90791916
776,2.634615385,1292.228024,2.519230769,983.0212311,2.326923077,1253.223195,2.134615385,899.4720851,2.230769231,1012.709131,1.673076923,802.9136044,0.230769231,35.25902421
777,3.480769231,1767.948431,1.634615385,1112.198324,2.615384615,1012.868226,3.423076923,1693.07402,1.673076923,2778.189434,2.211538462,1647.970291,0.346153846,53.95270818
778,2.538461538,1152.88834,1.288461538,871.6831642,1.865384615,539.3035782,2.942307692,1274.442874,1.538461538,731.4691095,2.019230769,640.3065981,0.211538462,31.51734733
779,1.461538462,4680.669437,2.307692308,900.8486324,2.076923077,1059.32125,1.173076923,458.6388281,2.134615385,838.3135949,2.346153846,1249.834487,0.096153846,9.566671326
780,3.057692308,1365.282996,3.903846154,2670.649057,2.384615385,1006.774616,3.230769231,1276.012259,3.711538462,2682.025534,2.230769231,972.2375862,0.230769231,48.31178118
781,1.576923077,724.5545213,2.134615385,628.5896365,2.057692308,1437.619786,1.75,808.5080859,1.884615385,550.9723203,1.961538462,870.7959395,0.115384615,25.40053427
782,1.711538462,1051.604583,3.076923077,967.3362377,1.634615385,697.5258013,1.942307692,935.0068112,2.653846154,824.3070608,1.692307692,585.4655388,0.134615385,36.23467597
783,3.096153846,1679.825237,2.365384615,880.762428,2.173076923,1553.612965,2.884615385,1423.505632,2.230769231,991.3266679,1.846153846,1044.199925,0.307692308,57.59706933
784,1.903846154,753.0206741,1.942307692,764.2987265,2.269230769,1067.204876,1.942307692,751.2870135,2.615384615,1187.953255,1.826923077,566.0885099,0.25,38.7341614
785,1.480769231,1431.768992,3.134615385,1503.71782,2.269230769,2038.482951,1.211538462,935.4605138,2.942307692,1242.558075,1.846153846,991.8795668,0.096153846,36.30375756
786,2.384615385,945.0234688,1.75,948.0520807,1.615384615,539.467485,2.826923077,1284.621245,1.846153846,1007.908342,1.230769231,666.8921876,0.211538462,50.2575016
787,2,721.3291741,1.057692308,183.9415087,2.576923077,830.4527648,2.25,947.2869336,1.384615385,483.3078083,2.076923077,875.2406614,0.153846154,29.91956046
788,2.057692308,879.1407575,1.692307692,812.7470773,2.980769231,954.7730353,2.134615385,947.8199546,1.653846154,526.7029402,2,579.8702954,0.134615385,21.01713694
789,2.307692308,1166.248636,1.653846154,731.6862395,2.192307692,1294.356578,2.480769231,1147.986779,1.807692308,965.126211,1.903846154,1098.036416,0.134615385,30.65183076
790,1.596153846,515.4055891,1.576923077,628.4530571,0.980769231,739.0915589,1.75,465.4361221,1.903846154,630.4586641,0.923076923,700.365254,0.096153846,13.75390001
791,2.192307692,916.6324675,1.711538462,567.7159828,1.173076923,323.8534859,2.211538462,946.9993713,1.403846154,359.6078124,1.134615385,433.9755101,0.192307692,32.71514211
792,1.576923077,699.3748988,1.461538462,800.7388495,3.25,1549.79902,1.230769231,619.6750084,1.326923077,653.6422952,3.192307692,1544.254253,0.057692308,8.749640231
793,2.519230769,7128.179186,2.442307692,3805.178247,2.134615385,15196.55223,2,3103.076086,2.846153846,11987.08444,1.788461538,6712.767418,0.134615385,18.63762261
794,2.115384615,872.185006,2.788461538,1220.00157,2.423076923,1065.366304,1.538461538,589.5012311,2.461538462,1168.591395,2.057692308,775.6981946,0.173076923,41.54448742
795,1.711538462,932.4738356,2.115384615,1194.732716,2.307692308,1420.52529,1.634615385,763.4514888,1.807692308,884.5669825,2.211538462,1130.618806,0.096153846,19.49129603
796,2.461538462,752.0641379,2.076923077,788.9472279,2.153846154,679.3124206,2.134615385,773.7838292,1.634615385,894.925905,1.692307692,695.6786635,0.211538462,26.14279904
797,1.096153846,440.5876473,2.365384615,871.9460061,0.961538462,378.2774738,1.115384615,665.0230334,2.538461538,849.6651354,0.807692308,258.1877564,0.134615385,23.84479112
798,2.076923077,967.3127925,1.730769231,1164.465556,1.596153846,565.8733282,2.096153846,667.9170651,1.5,900.2583163,1.75,1162.031445,0.076923077,11.9273825
799,2.038461538,783.0427021,1.865384615,1036.62458,2.153846154,697.5669078,1.942307692,622.7715616,2.230769231,1107.633773,1.903846154,585.0938817,0.211538462,46.47287998
800,1.730769231,555.3423458,1.730769231,976.1568222,1.096153846,313.5210085,1.75,840.9274257,1.615384615,866.6283812,1.057692308,291.0596306,0.153846154,33.26680394
801,2.365384615,972.5588196,2.269230769,2098.060351,2.326923077,2303.789928,2.230769231,1095.468984,2.057692308,1166.531154,2.173076923,1834.321541,0.192307692,34.33342107
802,2.288461538,1012.748253,2.307692308,1177.751297,1.884615385,855.7795525,2.192307692,836.3275482,2.288461538,1988.332615,1.596153846,891.7460265,0.153846154,29.81592045
803,1.5,712.5096983,2.519230769,930.5013637,2.461538462,1476.582331,1.615384615,560.7046262,2.057692308,908.8659846,1.826923077,686.4305642,0.153846154,24.98279154
804,1.673076923,363.2076898,2.865384615,1447.24073,1.673076923,513.6648195,1.5,414.8096097,2.942307692,1119.88299,1.519230769,770.7620773,0.153846154,13.76243034
805,2.519230769,1046.557464,2.038461538,685.3899205,1.076923077,469.3134756,2.096153846,1184.074143,1.846153846,482.4587494,1.538461538,916.827583,0.288461538,67.06420037
806,2.192307692,991.5210222,3.115384615,1219.976227,2.865384615,1238.96208,2.307692308,1121.338902,2.711538462,2138.441745,2.788461538,909.2900291,0.134615385,32.0714633
807,1.942307692,567.0163515,2.038461538,782.2445581,2.115384615,822.542283,2,942.3893679,2.038461538,1160.187679,1.615384615,478.7351148,0.173076923,21.14721625
808,3.134615385,1156.618078,2.480769231,926.1701538,4.288461538,1682.886649,2.961538462,1013.849363,2.403846154,993.9841874,3.942307692,1688.795047,0.211538462,25.27491276
809,2.365384615,1218.850385,3.076923077,1722.434903,2.826923077,1468.3768,2.519230769,963.443853,2.692307692,1509.373046,2.5,949.5162613,0.134615385,31.61394201
810,2.538461538,1471.334597,2.057692308,874.8374783,3.480769231,1200.554795,2.846153846,1589.18797,2.461538462,1037.951786,3.423076923,1518.112981,0.269230769,38.87073395
811,2.384615385,857.5968086,2.096153846,956.5285928,2.538461538,1668.440856,1.884615385,1415.480508,1.961538462,748.0222,2.346153846,990.3556814,0.173076923,29.21575106
812,3.346153846,1212.985776,2.730769231,1188.969472,3.403846154,1756.543119,3.5,1614.634674,2.807692308,1434.603798,2.788461538,1413.727118,0.230769231,36.30303316
813,3.134615385,1235.996112,1.846153846,872.6247327,2.269230769,1406.420971,3.211538462,1351.467008,1.326923077,537.219326,2,1151.477202,0.211538462,46.47384675
814,2.019230769,1134.366374,1.269230769,322.7704434,2.807692308,1477.196111,1.980769231,1151.918322,1.384615385,354.4639511,2.538461538,1054.360381,0.211538462,53.97396285
815,1.942307692,1349.185752,1.076923077,441.1874793,2.5,1157.327158,2.269230769,1833.33233,1.019230769,667.4983378,2.346153846,1190.564919,0.192307692,73.21611763
816,2.134615385,1431.548973,1.423076923,507.4949403,2.846153846,913.8261169,2.230769231,1019.682135,1.730769231,602.2364646,2.153846154,846.0388282,0.211538462,34.99462621
817,1.692307692,585.3707454,2.423076923,855.3499159,2.057692308,711.9092959,2.807692308,1249.301765,2.519230769,976.926698,1.557692308,374.4740882,0.115384615,18.19519631
818,2.307692308,992.918257,3.269230769,1182.612889,3.634615385,1695.504357,2.115384615,567.1964313,2.75,1176.90231,3.096153846,1438.353515,0.153846154,16.56929344
819,2.173076923,1573.30317,2.980769231,1843.112313,3.769230769,2923.59908,3.25,2635.829164,3.384615385,1910.439923,3.5,3042.730657,0.115384615,11.81651248
820,2.019230769,480.817882,3.173076923,1056.515781,2.326923077,795.3292897,1.653846154,355.8104593,3.038461538,860.2354716,2.711538462,799.9241196,0.153846154,18.81152905
821,2.211538462,1013.962183,3.788461538,1566.516573,2.442307692,963.7075535,2.365384615,1240.368,3.519230769,1774.997345,2.269230769,894.4546743,0.173076923,181.8174256
822,1.365384615,438.2314619,2.942307692,1014.392505,3.384615385,1333.171294,1.5,812.5859258,2.846153846,1026.60954,3.423076923,1411.846434,0.096153846,8.499707763
823,2.269230769,3493.206367,2.634615385,2262.41234,1.980769231,1344.615424,2.480769231,4226.796532,2.75,2131.03541,2.038461538,859.160288,0.211538462,30.97253439
